scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
bodyparts,trunk_tip,trunk_tip,trunk_tip,head,head,head,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,front_legs,front_legs,front_legs,back_legs,back_legs,back_legs
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-4.175596237182617,475.7767028808594,0.007709397468715906,11.075028419494629,-6.459194183349609,0.0005675415159203112,1.402761697769165,0.947350025177002,0.0005827281274832785,2.9455699920654297,-5.250450134277344,0.004294890910387039,1.4528255462646484,479.60833740234375,0.0016150615410879254,0.03318071365356445,476.6918029785156,0.002112198853865266,1.2500417232513428,629.5202026367188,0.001541256788186729
1,-4.175596237182617,475.7767028808594,0.007709397468715906,11.075028419494629,-6.459194183349609,0.0005675415159203112,1.402761697769165,0.947350025177002,0.0005827281274832785,2.9455699920654297,-5.250450134277344,0.004294890910387039,1.4528255462646484,479.60833740234375,0.0016150615410879254,0.03318071365356445,476.6918029785156,0.002112198853865266,1.2500417232513428,629.5202026367188,0.001541256788186729
2,277.0113220214844,347.18463134765625,0.03236670419573784,213.94874572753906,322.8056335449219,0.007389553822577,281.6575927734375,350.98541259765625,0.02481604553759098,216.79551696777344,328.8663635253906,0.029652466997504234,277.05609130859375,363.7609558105469,0.011087584309279919,299.0054626464844,411.17822265625,0.030512934550642967,238.88592529296875,408.5796203613281,0.02311115711927414
3,277.17010498046875,347.2792663574219,0.03407076746225357,194.39234924316406,399.77423095703125,0.007694427389651537,281.60357666015625,351.50531005859375,0.02552199363708496,218.3232421875,328.12200927734375,0.03451564162969589,276.6053161621094,362.4913635253906,0.012166397646069527,298.3561096191406,412.326171875,0.03657793626189232,268.3404846191406,315.5179443359375,0.029347656294703484
4,277.4344787597656,347.419677734375,0.030778793618083,194.6640625,400.20989990234375,0.005998396314680576,281.86676025390625,351.5690612792969,0.02154037356376648,217.9616241455078,327.2126159667969,0.015501508489251137,271.76885986328125,326.1930847167969,0.009096729569137096,238.3838653564453,400.180419921875,0.027350332587957382,268.0141296386719,315.22930908203125,0.03054271824657917
5,277.2240905761719,347.18841552734375,0.03370644152164459,194.31582641601562,401.6907653808594,0.005262484308332205,281.68963623046875,351.2909240722656,0.021695414558053017,287.01361083984375,348.47412109375,0.00983293354511261,271.83203125,325.3294372558594,0.008035296574234962,238.35935974121094,401.10479736328125,0.03514420613646507,268.2211608886719,314.2317810058594,0.035855427384376526
6,276.9539489746094,347.7436218261719,0.033072035759687424,190.9462127685547,417.9271545410156,0.0037506569642573595,281.7785339355469,351.5794982910156,0.019933706149458885,287.3858642578125,348.7493591308594,0.008780640549957752,276.09417724609375,362.2481384277344,0.008532554842531681,238.60638427734375,402.8254089355469,0.028890714049339294,268.5393981933594,314.16949462890625,0.03498351201415062
7,259.0791320800781,312.5237731933594,0.030074577778577805,193.95567321777344,401.2915954589844,0.005587749648839235,281.35150146484375,351.5862121582031,0.01584230549633503,328.78216552734375,311.7631530761719,0.00861092284321785,273.1992492675781,316.39984130859375,0.008262298069894314,237.896728515625,403.6964111328125,0.03183979541063309,269.3663330078125,314.25604248046875,0.05088001862168312
8,233.7412872314453,356.28814697265625,0.03594335913658142,191.21826171875,417.9069519042969,0.005149177275598049,281.0594787597656,351.6011962890625,0.01543334499001503,326.0696716308594,308.61199951171875,0.008471141569316387,273.6524353027344,363.922607421875,0.00970741268247366,237.8120574951172,405.100341796875,0.04253153130412102,270.2342834472656,314.5435485839844,0.055666182190179825
9,230.42526245117188,396.794921875,0.033268578350543976,178.51979064941406,288.7989196777344,0.007396782748401165,325.13616943359375,307.9122314453125,0.014131066389381886,325.7283630371094,298.5612487792969,0.010539175011217594,270.0144958496094,326.33648681640625,0.011768578551709652,236.37989807128906,405.8148498535156,0.056246232241392136,271.0577697753906,315.3369140625,0.057626064866781235
10,256.2775573730469,314.87469482421875,0.04559837281703949,179.4078826904297,290.1056823730469,0.007666135672479868,282.97393798828125,352.81378173828125,0.014117799699306488,273.8021240234375,302.2174377441406,0.0177347119897604,270.564208984375,326.7993469238281,0.016356369480490685,234.677978515625,407.3304748535156,0.07432369142770767,270.6976318359375,315.7574768066406,0.06824633479118347
11,258.3360290527344,311.0554504394531,0.05196536332368851,178.75808715820312,289.8810119628906,0.007028062362223864,257.6733093261719,347.31134033203125,0.015832671895623207,272.0816650390625,302.1080322265625,0.02038882113993168,270.09375,328.0520324707031,0.016292983666062355,225.93411254882812,406.56597900390625,0.07258313149213791,270.0565490722656,315.6872253417969,0.06270313262939453
12,257.52447509765625,311.5944519042969,0.05538429319858551,189.83627319335938,348.7882080078125,0.009387937374413013,314.02923583984375,309.5360412597656,0.018773553892970085,270.8540954589844,302.2590026855469,0.024438563734292984,270.4567565917969,327.5521545410156,0.01985619030892849,235.084228515625,409.1523742675781,0.0636277049779892,270.4760437011719,314.9608459472656,0.0702446699142456
13,233.25282287597656,330.60791015625,0.06909004598855972,177.70370483398438,289.6903381347656,0.007673713378608227,166.5240936279297,342.9274597167969,0.01414659433066845,270.3827819824219,302.69580078125,0.023862484842538834,270.73101806640625,327.3755187988281,0.01899082027375698,236.70643615722656,407.3904724121094,0.06512882560491562,269.43212890625,314.7493591308594,0.07012234628200531
14,234.72315979003906,330.687744140625,0.08534282445907593,173.92691040039062,290.55072021484375,0.01184123009443283,245.4239044189453,334.9606018066406,0.01975370943546295,269.8951416015625,305.3782958984375,0.019514283165335655,270.7754211425781,327.8861389160156,0.01972968876361847,248.66978454589844,336.1544189453125,0.04410300403833389,269.4073791503906,314.3166809082031,0.0686318427324295
15,239.21632385253906,332.2466735839844,0.06533391028642654,200.13343811035156,346.7886657714844,0.009054108522832394,256.8168640136719,346.02227783203125,0.020164359360933304,171.88572692871094,342.1475524902344,0.019702840596437454,271.4162292480469,327.8651123046875,0.02066555991768837,283.6358947753906,418.5224304199219,0.04190880432724953,252.19342041015625,340.1058349609375,0.05940711498260498
16,241.44447326660156,343.2857666015625,0.0552830770611763,198.53688049316406,345.4548645019531,0.007330342195928097,255.78262329101562,346.784912109375,0.02621142566204071,175.5467071533203,338.77587890625,0.0382046103477478,271.2648620605469,327.5384826660156,0.013787751086056232,283.33941650390625,418.7226257324219,0.06078818440437317,259.9512023925781,336.8777770996094,0.05696436017751694
17,243.09573364257812,343.2455139160156,0.03638020157814026,183.8624267578125,344.60107421875,0.014658316969871521,182.2300262451172,347.7184753417969,0.028750965371727943,185.55760192871094,348.73394775390625,0.06560809165239334,269.66876220703125,331.5750732421875,0.010448087938129902,127.02809143066406,414.1566162109375,0.07735545188188553,266.53643798828125,329.65911865234375,0.07059101015329361
18,199.250732421875,347.8841552734375,0.036999184638261795,201.1259307861328,346.5681457519531,0.018318980932235718,195.90301513671875,353.4478454589844,0.04529288038611412,183.94052124023438,336.21478271484375,0.05307457596063614,185.31130981445312,360.56854248046875,0.014994275756180286,139.25877380371094,410.2226867675781,0.08279813826084137,268.0504150390625,328.9947509765625,0.09842086583375931
19,230.63414001464844,379.3538818359375,0.04161057993769646,185.59573364257812,346.9801940917969,0.018078982830047607,182.25347900390625,345.8887634277344,0.03695079684257507,186.3406524658203,339.5265197753906,0.056178152561187744,182.6026611328125,359.27215576171875,0.009661256335675716,138.51951599121094,410.73834228515625,0.07626023888587952,272.5210266113281,329.2646179199219,0.07681313902139664
20,186.77088928222656,348.5835266113281,0.03387334942817688,188.51312255859375,347.7217712402344,0.018352024257183075,184.45619201660156,342.12261962890625,0.058998044580221176,186.13719177246094,336.2730407714844,0.058021049946546555,187.05490112304688,358.6161193847656,0.025952782481908798,129.95599365234375,409.20361328125,0.0656326413154602,182.86634826660156,350.3299865722656,0.12453892081975937
21,168.28933715820312,354.1126708984375,0.019569531083106995,215.62728881835938,202.8186492919922,0.010036139748990536,188.2084197998047,342.2161865234375,0.045890405774116516,317.2352294921875,202.4407501220703,0.03164011985063553,189.78158569335938,359.38287353515625,0.01922762207686901,130.6807098388672,410.4326171875,0.09975249320268631,182.32778930664062,358.59454345703125,0.10044258832931519
22,187.0895538330078,345.4067687988281,0.032506007701158524,198.05787658691406,257.0812683105469,0.015465673059225082,185.2979736328125,347.5133056640625,0.030968867242336273,315.0220031738281,201.17645263671875,0.05684083700180054,188.8815155029297,368.4225158691406,0.011072447523474693,119.59359741210938,412.2291259765625,0.0840878114104271,185.2532958984375,366.1009521484375,0.08292852342128754
23,327.3164367675781,316.6382141113281,0.013403361663222313,182.97250366210938,368.04290771484375,0.0072649335488677025,337.58160400390625,319.6217041015625,0.026309041306376457,313.8686828613281,195.8288116455078,0.06033078953623772,190.61474609375,374.6201171875,0.009838259778916836,119.88691711425781,412.50799560546875,0.06732136756181717,187.96290588378906,368.2655029296875,0.045731186866760254
24,171.78973388671875,376.58734130859375,0.03119824454188347,167.8350067138672,383.9862365722656,0.030106129124760628,337.9702453613281,318.8374938964844,0.029245350509881973,312.64544677734375,187.51731872558594,0.0567920058965683,188.608154296875,379.8523254394531,0.013882650062441826,275.3996276855469,423.33660888671875,0.06669428944587708,186.7755889892578,377.7515563964844,0.08014804869890213
25,241.11619567871094,405.831787109375,0.030211394652724266,198.75515747070312,242.85508728027344,0.016757631674408913,338.3700866699219,318.9897155761719,0.02492053620517254,333.6094665527344,324.20159912109375,0.024644531309604645,281.36749267578125,428.720458984375,0.0044148811139166355,275.4325256347656,422.712158203125,0.07381512224674225,127.98372650146484,412.9577331542969,0.019058890640735626
26,242.34219360351562,408.0919189453125,0.09454785287380219,191.3413543701172,413.4442443847656,0.01711234822869301,316.99578857421875,339.9361267089844,0.023890936747193336,330.09332275390625,341.35797119140625,0.028530791401863098,282.8154296875,429.1033630371094,0.009811493568122387,278.33160400390625,425.4896240234375,0.20671801269054413,284.0371398925781,423.8040771484375,0.04302321374416351
27,243.52847290039062,406.0771789550781,0.08466584980487823,188.04917907714844,413.9906005859375,0.02558431774377823,201.78013610839844,233.34872436523438,0.023772520944476128,329.7174377441406,341.009765625,0.026456978172063828,186.02798461914062,408.0497741699219,0.0123063325881958,278.5779113769531,428.457275390625,0.16109685599803925,189.20225524902344,411.586181640625,0.0489598885178566
28,250.28643798828125,287.78143310546875,0.05076975002884865,181.79017639160156,419.2207336425781,0.02256404235959053,202.2388458251953,234.6295928955078,0.021076098084449768,332.2500915527344,324.0793151855469,0.02712782844901085,239.1096649169922,410.347900390625,0.006155415903776884,278.9888916015625,427.4999694824219,0.1054387018084526,242.21548461914062,407.3584289550781,0.04053736478090286
29,244.04051208496094,282.75750732421875,0.059577200561761856,299.8782958984375,200.1400604248047,0.022149577736854553,315.41925048828125,338.8040771484375,0.01948981173336506,331.6802673339844,324.2235107421875,0.03014731965959072,234.1123809814453,348.8059997558594,0.015448460355401039,278.70465087890625,428.7073669433594,0.06047120317816734,239.38722229003906,336.9798583984375,0.05488162487745285
30,190.0548095703125,249.3306427001953,0.04638468101620674,298.6099853515625,201.96963500976562,0.02910628356039524,315.70166015625,337.6370849609375,0.021341383457183838,328.9982604980469,340.8716735839844,0.030392112210392952,203.69480895996094,252.8050537109375,0.012629521079361439,219.5994110107422,407.93048095703125,0.08925583958625793,238.99960327148438,336.4208984375,0.05486138537526131
31,219.49203491210938,393.15374755859375,0.06244080886244774,211.46665954589844,411.8372802734375,0.052127305418252945,184.035888671875,250.82005310058594,0.02052108198404312,220.89385986328125,419.8565368652344,0.030277175828814507,220.96575927734375,409.5177307128906,0.0423930361866951,214.29849243164062,405.4305725097656,0.15775936841964722,218.7092742919922,408.7357177734375,0.14801113307476044
32,235.37448120117188,303.7247619628906,0.05523950234055519,215.73265075683594,415.1007385253906,0.0317162461578846,314.4045104980469,336.3086853027344,0.023382706567645073,332.2549743652344,323.3633117675781,0.032572828233242035,220.8249053955078,410.08172607421875,0.03408486768603325,206.39935302734375,410.6441345214844,0.13691262900829315,210.8091583251953,412.0554504394531,0.16288186609745026
33,232.25987243652344,373.3133850097656,0.09512851387262344,197.50506591796875,411.6678161621094,0.05084116384387016,314.8411560058594,336.2750549316406,0.029122108593583107,332.0821838378906,345.0548095703125,0.03159858286380768,238.43576049804688,332.8377990722656,0.023428475484251976,200.53526306152344,410.687255859375,0.11481206119060516,237.35421752929688,328.0438537597656,0.15582764148712158
34,229.24758911132812,371.40362548828125,0.0773148313164711,181.6251678466797,415.4090270996094,0.06527730822563171,318.5143127441406,337.5531005859375,0.04577619954943657,332.0715026855469,325.5372619628906,0.04028866067528725,204.2971954345703,409.4293518066406,0.03014376014471054,203.27378845214844,410.13116455078125,0.1125677227973938,235.83746337890625,328.8307800292969,0.08690989017486572
35,197.38201904296875,348.64349365234375,0.07731003314256668,178.96397399902344,415.01947021484375,0.05316498130559921,330.73565673828125,346.39007568359375,0.05123007670044899,331.289306640625,348.7515869140625,0.06485363095998764,205.6981658935547,409.7189636230469,0.031437329947948456,204.5647735595703,412.0380859375,0.1136111319065094,216.8367462158203,346.8486633300781,0.09100209176540375
36,330.90985107421875,346.48858642578125,0.0879993736743927,174.2462158203125,411.7478942871094,0.045816510915756226,331.1795654296875,346.6911315917969,0.05373773351311684,331.4871826171875,349.1170959472656,0.06341653317213058,205.37892150878906,409.5419616699219,0.03749535605311394,278.1517028808594,424.05572509765625,0.12790198624134064,288.4815979003906,424.0430603027344,0.10044188052415848
37,197.7270050048828,349.052978515625,0.06957823783159256,175.6711883544922,415.5000305175781,0.044224612414836884,197.82943725585938,348.6460876464844,0.03298299014568329,324.0060729980469,351.6607360839844,0.05116264149546623,205.27227783203125,409.7376708984375,0.04393710568547249,203.62664794921875,413.3454284667969,0.15446342527866364,290.30267333984375,424.787109375,0.1660791039466858
38,182.2632293701172,361.5987854003906,0.061107393354177475,199.6173553466797,412.93634033203125,0.022710848599672318,314.1811218261719,348.0931396484375,0.022350257262587547,323.1640930175781,351.1584777832031,0.03197668865323067,205.1690216064453,410.5171203613281,0.0368574894964695,276.4089660644531,423.05889892578125,0.1365470439195633,288.4423522949219,423.9831237792969,0.15694881975650787
39,314.25628662109375,343.5958251953125,0.07436629384756088,308.5352478027344,351.9998474121094,0.011874591931700706,313.5715026855469,347.4083251953125,0.0257861465215683,321.7358093261719,352.1512145996094,0.02279169298708439,204.30123901367188,411.7984313964844,0.02169743739068508,275.0768737792969,425.0404052734375,0.14413370192050934,287.0921936035156,423.86541748046875,0.17137613892555237
40,313.5692443847656,344.34051513671875,0.07474641501903534,308.8343200683594,351.236083984375,0.01281560305505991,313.5726623535156,347.71844482421875,0.026073027402162552,316.6325378417969,349.2010192871094,0.01997174322605133,228.32920837402344,358.19549560546875,0.027056163176894188,274.8489990234375,427.14501953125,0.15053768455982208,286.09820556640625,424.421875,0.23208534717559814
41,312.79302978515625,344.8164367675781,0.06154101714491844,170.8607635498047,258.3811950683594,0.02222178690135479,176.60618591308594,347.94921875,0.025795118883252144,189.2965545654297,346.74212646484375,0.04208068177103996,228.61993408203125,359.26123046875,0.0291419867426157,274.80718994140625,427.8883972167969,0.13470879197120667,285.8984069824219,425.6058044433594,0.2571396231651306
42,169.0431671142578,247.96836853027344,0.08169291913509369,167.91207885742188,255.7704315185547,0.049877848476171494,171.1473388671875,249.2823486328125,0.04084180295467377,189.3316192626953,346.15045166015625,0.059683796018362045,170.56704711914062,252.49781799316406,0.02560735121369362,273.284423828125,427.9162902832031,0.1098569706082344,286.5501403808594,425.29632568359375,0.26775458455085754
43,179.92376708984375,347.5097961425781,0.06389376521110535,168.75146484375,408.4527893066406,0.03347564488649368,186.70306396484375,347.5746154785156,0.026905450969934464,188.95591735839844,346.32000732421875,0.03630954027175903,285.9156494140625,427.34619140625,0.02057565189898014,272.6781921386719,427.267333984375,0.12923695147037506,285.61639404296875,426.9589538574219,0.29133519530296326
44,277.5360412597656,420.9405822753906,0.05887529253959656,184.97633361816406,345.0358581542969,0.013704055920243263,187.38490295410156,347.39849853515625,0.020074086263775826,189.2708740234375,348.5394592285156,0.023446979001164436,285.16986083984375,427.84136962890625,0.021064354106783867,273.1040344238281,427.1908264160156,0.12644876539707184,285.7610778808594,428.60455322265625,0.27666476368904114
45,278.1941223144531,424.5140075683594,0.04283738508820534,163.2054901123047,240.94271850585938,0.01865311898291111,156.95584106445312,233.70521545410156,0.021004801616072655,189.52859497070312,348.65447998046875,0.016234971582889557,292.2322082519531,428.99468994140625,0.02071855403482914,273.4840087890625,427.4455871582031,0.09133505821228027,285.44342041015625,428.78228759765625,0.2559800446033478
46,278.53704833984375,421.3121032714844,0.05036858469247818,165.63893127441406,235.7413787841797,0.0167639572173357,297.14971923828125,346.1858215332031,0.02411319687962532,301.451171875,344.9119873046875,0.018662283197045326,291.6105041503906,430.2940673828125,0.02359893172979355,284.8479309082031,427.9897766113281,0.08455394953489304,285.11053466796875,427.5425720214844,0.27428579330444336
47,180.43502807617188,345.1355895996094,0.06427203118801117,184.8812713623047,345.3709716796875,0.014214686118066311,296.7078857421875,346.33056640625,0.026146836578845978,189.1601104736328,349.5970153808594,0.02398867718875408,291.767822265625,431.162353515625,0.02259400673210621,188.701171875,351.2966613769531,0.06932384520769119,284.8192138671875,427.0552062988281,0.2557370960712433
48,180.61849975585938,345.6649475097656,0.06029297038912773,201.45059204101562,429.4401550292969,0.014733236283063889,227.85275268554688,220.4718017578125,0.03166772425174713,188.63717651367188,349.97137451171875,0.02008531242609024,293.2021484375,431.6976318359375,0.021077731624245644,191.27389526367188,410.92230224609375,0.0690426453948021,285.31024169921875,426.9226379394531,0.24293822050094604
49,180.7845916748047,346.36138916015625,0.056807875633239746,201.4362030029297,429.46728515625,0.011297114193439484,296.6070556640625,346.95330810546875,0.023006124421954155,281.9959716796875,408.4733581542969,0.02371617965400219,293.49267578125,430.7567138671875,0.017612116411328316,191.4954833984375,412.5202941894531,0.06704636663198471,284.32672119140625,426.18084716796875,0.23687629401683807
50,275.6065673828125,415.2364807128906,0.056761570274829865,168.70529174804688,412.07318115234375,0.01990756019949913,302.6379699707031,333.0465393066406,0.022651951760053635,281.9403381347656,408.6241455078125,0.029356982558965683,315.0869140625,363.0118713378906,0.021721942350268364,191.23890686035156,413.3879089355469,0.12368465214967728,283.41204833984375,425.3583984375,0.19877317547798157
51,178.2568359375,406.21502685546875,0.11486724764108658,166.7181396484375,412.69451904296875,0.02388508804142475,302.2999572753906,332.77398681640625,0.025014065206050873,281.835205078125,409.47357177734375,0.03007817640900612,315.05450439453125,362.5360412597656,0.022247053682804108,186.9636688232422,414.9435729980469,0.326638400554657,283.3891906738281,425.29364013671875,0.20448671281337738
52,177.68563842773438,405.4593200683594,0.12659472227096558,168.00355529785156,412.6762390136719,0.029577476903796196,222.59298706054688,360.52362060546875,0.027523696422576904,188.96286010742188,414.4794921875,0.016098305583000183,185.16844177246094,412.9982604980469,0.022174200043082237,185.47181701660156,416.1551818847656,0.32239121198654175,282.3112487792969,426.4999694824219,0.1537400633096695
53,162.8610382080078,402.08966064453125,0.06303288787603378,167.72854614257812,411.35137939453125,0.015691978856921196,222.77561950683594,360.3685302734375,0.02509142830967903,175.86534118652344,387.5953674316406,0.01811935380101204,184.84930419921875,414.3510437011719,0.026270590722560883,176.68812561035156,413.7424621582031,0.19035016000270844,194.71429443359375,421.90478515625,0.13086873292922974
54,206.90745544433594,292.0284729003906,0.049173664301633835,113.80613708496094,404.3785400390625,0.014448851346969604,222.74636840820312,360.44293212890625,0.035818155854940414,235.74571228027344,348.0132751464844,0.02368810959160328,311.3485412597656,363.0538635253906,0.017199795693159103,174.92759704589844,418.9186096191406,0.20086365938186646,199.54403686523438,423.0357971191406,0.15952125191688538
55,206.846923828125,291.87506103515625,0.0940416008234024,115.22318267822266,404.385986328125,0.013514680787920952,223.5023956298828,361.0916748046875,0.041330594569444656,236.71865844726562,346.3766784667969,0.03386520594358444,203.328369140625,416.4640808105469,0.01282312162220478,174.42727661132812,420.87896728515625,0.15107889473438263,200.33766174316406,425.6170654296875,0.1741751879453659
56,262.7098693847656,372.3223876953125,0.10586098581552505,229.82008361816406,378.5035400390625,0.02359633333981037,230.12741088867188,357.6811828613281,0.06073632836341858,237.52212524414062,344.696533203125,0.04095080494880676,203.125732421875,416.9439392089844,0.012705793604254723,176.2318115234375,419.531982421875,0.1494147777557373,198.7423095703125,421.3505859375,0.15303228795528412
