scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
57,263.046875,372.2824401855469,0.19269539415836334,230.51051330566406,379.2381896972656,0.023323554545640945,230.56993103027344,358.2695617675781,0.05690846964716911,271.5498352050781,360.5774230957031,0.04600583761930466,265.4928283691406,380.6435852050781,0.017997588962316513,176.39801025390625,418.111328125,0.1287270188331604,197.4364471435547,419.3450012207031,0.12553398311138153
58,263.57684326171875,371.1902160644531,0.16283248364925385,231.3267822265625,380.0352478027344,0.02167537994682789,221.7716522216797,362.0628662109375,0.047669749706983566,269.9664611816406,359.21051025390625,0.04983539134263992,271.3393249511719,370.82086181640625,0.02202286571264267,159.74545288085938,410.1056213378906,0.0946517363190651,196.18402099609375,420.1866149902344,0.11296537518501282
59,263.0097351074219,370.8946228027344,0.16367629170417786,231.5804443359375,380.25799560546875,0.021530359983444214,231.49911499023438,358.5672607421875,0.04287956655025482,270.35382080078125,359.4939880371094,0.04784958064556122,271.3634033203125,371.0887451171875,0.020270783454179764,162.5235595703125,410.0179443359375,0.08139126747846603,284.1287841796875,425.0943908691406,0.10663772374391556
60,261.978515625,372.37310791015625,0.1833961308002472,262.5444030761719,383.5533142089844,0.018838584423065186,304.1860046386719,305.4128112792969,0.04606608673930168,269.5655517578125,360.1025390625,0.04869190603494644,269.0675964355469,383.374267578125,0.020792976021766663,167.68533325195312,411.0281066894531,0.10444808751344681,283.9958801269531,424.11041259765625,0.08739199489355087
61,260.9434814453125,373.3993225097656,0.13652737438678741,217.3331756591797,381.0148620605469,0.017512938007712364,235.255126953125,352.3656921386719,0.045412253588438034,238.79931640625,342.3189697265625,0.033955782651901245,268.129150390625,384.8617248535156,0.023300480097532272,267.8133850097656,382.1534423828125,0.05921528488397598,283.4172058105469,422.3501281738281,0.07018820196390152
62,243.6387939453125,377.66656494140625,0.07695195823907852,216.5120391845703,380.095458984375,0.023037871345877647,302.4683837890625,306.765625,0.05651972442865372,237.695556640625,342.2184753417969,0.04165251925587654,222.5157012939453,381.2911682128906,0.014081946574151516,220.63552856445312,377.9961853027344,0.07140903919935226,283.45465087890625,421.6166076660156,0.06247752159833908
63,263.35205078125,377.2644348144531,0.06639102846384048,215.88446044921875,379.6893615722656,0.021789442747831345,306.56463623046875,313.8695983886719,0.044839609414339066,235.92678833007812,335.6126708984375,0.06111893430352211,222.2577667236328,381.6827087402344,0.013014418072998524,283.35748291015625,422.23431396484375,0.06988288462162018,195.7386016845703,419.4158935546875,0.07543080300092697
64,251.46197509765625,378.4591064453125,0.05027921870350838,215.81729125976562,379.4803771972656,0.013745681382715702,298.2170104980469,319.68280029296875,0.04002142697572708,235.2777099609375,334.7537841796875,0.03897663578391075,201.8306427001953,419.2176208496094,0.010091820731759071,284.8259582519531,422.4195251464844,0.05877095088362694,194.45516967773438,419.0279541015625,0.07784095406532288
65,249.80245971679688,379.76123046875,0.05825549736618996,150.23292541503906,383.225830078125,0.02069416083395481,229.9724578857422,342.5323486328125,0.044979192316532135,238.84652709960938,328.4527282714844,0.046644918620586395,264.5829162597656,382.79052734375,0.013406477868556976,329.9386901855469,426.9281311035156,0.05570054426789284,194.1749725341797,418.5877380371094,0.07644657790660858
66,247.66346740722656,378.25054931640625,0.05564653128385544,234.12124633789062,322.187255859375,0.02233993448317051,234.05992126464844,337.9007873535156,0.07843344658613205,238.43289184570312,327.34259033203125,0.07462980598211288,262.6227722167969,381.8358459472656,0.017061343416571617,172.9862060546875,414.0426330566406,0.05946815386414528,193.85687255859375,418.4148864746094,0.08361523598432541
67,199.21676635742188,289.67578125,0.0466390959918499,242.4273681640625,310.8522644042969,0.026139048859477043,307.16448974609375,298.5069580078125,0.0528627410531044,236.85360717773438,325.53765869140625,0.04372631758451462,254.38955688476562,382.4883728027344,0.013459605164825916,172.11146545410156,414.04449462890625,0.06040124595165253,190.396484375,413.574951171875,0.07411393523216248
68,184.16986083984375,411.07525634765625,0.04053163528442383,240.54275512695312,311.206787109375,0.02093016542494297,230.85848999023438,332.1463317871094,0.06909190118312836,236.5690460205078,325.05999755859375,0.04999075084924698,251.69729614257812,380.2176818847656,0.01913359761238098,172.75823974609375,414.08642578125,0.05738343670964241,189.8714599609375,412.726318359375,0.08186237514019012
69,199.71734619140625,291.89947509765625,0.05058484151959419,243.13131713867188,294.6289978027344,0.05954393744468689,233.63104248046875,320.6630859375,0.09401265531778336,255.18443298339844,301.1914978027344,0.07463683187961578,206.50473022460938,308.3865966796875,0.0158984437584877,172.14022827148438,413.821044921875,0.043578654527664185,193.74839782714844,417.4049377441406,0.07081399112939835
70,201.04371643066406,292.48712158203125,0.04862987622618675,242.1435089111328,293.2853698730469,0.06652604788541794,231.14781188964844,320.97320556640625,0.09115888923406601,255.7637939453125,300.219970703125,0.11990226805210114,241.4591522216797,374.9391784667969,0.020314443856477737,215.21737670898438,382.5959777832031,0.041833098977804184,201.18896484375,295.93060302734375,0.09439728409051895
71,250.75062561035156,366.7820739746094,0.05185665935277939,228.20352172851562,308.66046142578125,0.062257178127765656,231.0252685546875,319.7909851074219,0.08815804868936539,242.64585876464844,311.4936828613281,0.1028076559305191,242.7095489501953,372.92633056640625,0.020650675520300865,328.81256103515625,427.7925109863281,0.04628850147128105,200.0150604248047,294.9132080078125,0.09821571409702301
72,242.7639617919922,364.56439208984375,0.07622706145048141,231.2035369873047,293.8335876464844,0.11273958534002304,228.38233947753906,309.8901062011719,0.0821027010679245,241.39805603027344,300.87060546875,0.1060502752661705,224.62109375,375.4944763183594,0.02609947882592678,329.34320068359375,426.0875244140625,0.04279021546244621,193.28855895996094,418.4565124511719,0.05589517951011658
73,238.36871337890625,364.98541259765625,0.08840512484312057,228.22756958007812,293.1472473144531,0.11249784380197525,229.1004638671875,306.21923828125,0.06949436664581299,241.06527709960938,300.1807556152344,0.12778788805007935,224.8653564453125,370.3686218261719,0.04267377033829689,329.4674377441406,426.02490234375,0.042873382568359375,193.9347381591797,417.9969482421875,0.07872176170349121
74,237.47804260253906,362.338134765625,0.08649323880672455,230.9174346923828,290.6713562011719,0.06760990619659424,210.3816375732422,325.8648986816406,0.06627732515335083,239.66680908203125,298.184814453125,0.10007986426353455,228.69981384277344,369.37860107421875,0.02830442786216736,330.0325927734375,426.1987609863281,0.05021972954273224,196.0800018310547,417.0130310058594,0.07503379881381989
75,232.80198669433594,360.459228515625,0.08818319439888,220.53262329101562,289.7441101074219,0.05639614537358284,208.81362915039062,313.86029052734375,0.0965396836400032,238.2502899169922,297.96923828125,0.052956849336624146,234.91128540039062,366.4892272949219,0.01653253473341465,329.80364990234375,426.3445739746094,0.04387136176228523,196.66697692871094,417.2673034667969,0.08513081073760986
76,237.6558074951172,361.658203125,0.036018118262290955,226.5077362060547,282.2091369628906,0.06376956403255463,206.9833984375,310.879150390625,0.07635841518640518,223.8722686767578,297.80560302734375,0.061991505324840546,203.0152587890625,419.98040771484375,0.01283324882388115,173.86691284179688,411.74163818359375,0.03865276277065277,197.3744354248047,417.49346923828125,0.08415305614471436
77,290.9505615234375,347.8963317871094,0.03359200805425644,221.08474731445312,290.0805358886719,0.057305071502923965,207.3650360107422,308.3048095703125,0.05875010043382645,222.73780822753906,296.02783203125,0.08934714645147324,198.22854614257812,282.2164306640625,0.015797242522239685,175.1978759765625,411.10443115234375,0.035064514726400375,196.4719696044922,416.995361328125,0.0845501497387886
78,264.9524230957031,404.5144348144531,0.028677750378847122,219.35305786132812,289.5981750488281,0.081412173807621,207.1892547607422,301.31787109375,0.0421859510242939,222.38380432128906,294.91693115234375,0.10921924561262131,214.1839141845703,278.0495300292969,0.0213431715965271,273.6812744140625,419.11572265625,0.030922995880246162,197.25091552734375,417.2788391113281,0.080442413687706
79,282.3167724609375,335.52984619140625,0.03249641880393028,217.5823516845703,289.34234619140625,0.0805581659078598,199.17848205566406,302.4842224121094,0.04322561249136925,222.16946411132812,295.0512390136719,0.12021083384752274,215.46351623535156,279.29541015625,0.019691890105605125,185.51588439941406,410.1938781738281,0.03527219966053963,198.17796325683594,415.2491760253906,0.11211436241865158
80,282.16943359375,335.42730712890625,0.03504202514886856,216.72679138183594,289.750244140625,0.07016418874263763,198.6547088623047,301.70654296875,0.05520118027925491,222.19381713867188,296.8636169433594,0.12054290622472763,215.7371063232422,279.357421875,0.01525055430829525,176.87037658691406,409.22039794921875,0.03133859112858772,197.23321533203125,413.0836181640625,0.10255327820777893
81,283.6893615722656,334.6475524902344,0.05657871812582016,209.0659942626953,291.3054504394531,0.09980276226997375,198.0363006591797,301.8226318359375,0.04248233512043953,222.3579864501953,297.78460693359375,0.12060635536909103,221.5902557373047,282.7203674316406,0.008351022377610207,190.28016662597656,414.13153076171875,0.0194910429418087,197.941162109375,412.64373779296875,0.047135356813669205
82,284.8957824707031,333.2957458496094,0.10241483151912689,206.03704833984375,294.2216491699219,0.07783423364162445,279.810791015625,299.0440673828125,0.03751743212342262,225.3446807861328,298.1991271972656,0.0774461105465889,297.5253601074219,340.4862365722656,0.013266576454043388,190.87353515625,411.1802978515625,0.0377424918115139,197.3072967529297,409.988037109375,0.06569692492485046
83,285.68316650390625,332.62530517578125,0.14538468420505524,206.48495483398438,296.70208740234375,0.04594707861542702,280.6099853515625,330.8443298339844,0.04696839675307274,286.5595397949219,331.6903381347656,0.0535055510699749,286.2331848144531,336.1064453125,0.021644875407218933,206.4270477294922,301.2848205566406,0.03684989735484123,211.2366485595703,301.9496154785156,0.037444986402988434
84,285.67559814453125,332.1560974121094,0.1708652377128601,280.3282470703125,337.53082275390625,0.04996617138385773,280.9314270019531,330.6955261230469,0.056730203330516815,286.3271789550781,332.1976318359375,0.062013786286115646,285.9953308105469,335.64306640625,0.03037891909480095,284.3497009277344,333.9008483886719,0.03586544841527939,253.40968322753906,409.9420471191406,0.04516550153493881
85,286.0272521972656,331.5989990234375,0.24240872263908386,281.4966125488281,337.3934326171875,0.07501987367868423,281.6996154785156,330.0724792480469,0.08276782184839249,285.68499755859375,332.1393127441406,0.08754792809486389,286.5473327636719,334.94134521484375,0.05428856983780861,284.1783752441406,333.2940368652344,0.06908149272203445,283.3587646484375,333.938720703125,0.06790152192115784
86,284.8439025878906,331.45867919921875,0.3000786602497101,281.3597412109375,336.95855712890625,0.097133569419384,281.8394775390625,329.60760498046875,0.10552582889795303,285.7480773925781,331.9845275878906,0.11854755133390427,287.0323181152344,334.7798156738281,0.06891480088233948,283.6214904785156,333.12255859375,0.10429544001817703,283.53662109375,333.8959045410156,0.09327609837055206
87,284.51129150390625,330.9813232421875,0.3338313698768616,281.2647399902344,336.28057861328125,0.13032016158103943,281.9148254394531,329.3493957519531,0.13351428508758545,285.720703125,332.212646484375,0.14938966929912567,286.7525329589844,334.0309753417969,0.09129326045513153,283.3254699707031,332.7079162597656,0.1548602133989334,284.1630859375,333.34710693359375,0.12881770730018616
88,284.1570739746094,331.30548095703125,0.3622790575027466,282.0392150878906,335.03277587890625,0.12687955796718597,282.2910461425781,329.80889892578125,0.13439509272575378,285.01959228515625,331.8849182128906,0.16177916526794434,287.68841552734375,333.41619873046875,0.10579400509595871,282.6708679199219,332.0925598144531,0.17350724339485168,284.0874938964844,332.8481140136719,0.16654658317565918
89,283.38671875,325.0082702636719,0.26058730483055115,281.6661376953125,334.01300048828125,0.08890356123447418,282.65130615234375,330.5535888671875,0.10994672775268555,284.5897216796875,332.28179931640625,0.12373679131269455,288.20208740234375,333.3381652832031,0.0746535211801529,281.1460876464844,332.7953796386719,0.11548605561256409,284.0622863769531,332.59075927734375,0.13732768595218658
90,281.1912536621094,323.8128967285156,0.19234395027160645,278.7220764160156,332.7552795410156,0.043101366609334946,282.15814208984375,332.1800537109375,0.050802573561668396,285.7005615234375,333.46044921875,0.08222027868032455,288.822265625,333.7449035644531,0.035030145198106766,193.12039184570312,410.84027099609375,0.07139957696199417,285.77972412109375,332.9524230957031,0.08843837678432465
91,282.1134338378906,320.9946594238281,0.12655702233314514,279.1579284667969,319.1569519042969,0.023632187396287918,268.0109558105469,311.4216003417969,0.050359610468149185,285.1603698730469,311.50213623046875,0.07641074061393738,284.39434814453125,328.24920654296875,0.031211454421281815,202.97860717773438,408.9699401855469,0.09564981609582901,203.9704132080078,410.9466857910156,0.07947345077991486
92,281.48480224609375,317.76678466796875,0.13930284976959229,279.7498474121094,318.2064208984375,0.039608560502529144,279.64453125,309.01641845703125,0.07432230561971664,284.9605407714844,312.0797119140625,0.12613822519779205,284.8411865234375,327.2666015625,0.04436314478516579,203.75755310058594,409.9482421875,0.10241584479808807,205.15115356445312,410.8526916503906,0.08508013188838959
93,272.8979797363281,309.74481201171875,0.1054622232913971,280.04132080078125,317.6034851074219,0.028245216235518456,270.4839782714844,317.44647216796875,0.09398786723613739,284.5682067871094,311.69757080078125,0.10302142798900604,202.00253295898438,408.580078125,0.029964210465550423,197.4396514892578,411.2362976074219,0.12502163648605347,203.354248046875,408.935546875,0.0717206820845604
94,274.20013427734375,291.9491271972656,0.11492528766393661,280.4892578125,317.458251953125,0.02553568221628666,270.3052673339844,318.1710510253906,0.09559381753206253,283.8082275390625,311.4393310546875,0.09788107126951218,282.7118225097656,311.6335754394531,0.023673634976148605,196.02090454101562,410.7212829589844,0.10276049375534058,269.3172302246094,410.2062072753906,0.04880451411008835
95,266.5545654296875,300.97222900390625,0.12337446957826614,279.9973449707031,317.6378479003906,0.021394643932580948,272.77484130859375,299.81512451171875,0.10153331607580185,283.7168884277344,310.6656799316406,0.10709496587514877,286.18389892578125,327.7535400390625,0.023241199553012848,189.92095947265625,408.8340759277344,0.06119999662041664,268.1679382324219,410.43011474609375,0.04416674003005028
96,265.1607666015625,301.5952453613281,0.10286052525043488,221.01063537597656,364.865234375,0.024201571941375732,273.0645751953125,299.2952880859375,0.0930909514427185,283.6259765625,294.51251220703125,0.11518023908138275,188.4394989013672,412.335693359375,0.016919853165745735,188.7861328125,410.94976806640625,0.1090003177523613,195.7288818359375,413.9827880859375,0.0911906436085701
97,264.4849853515625,301.707275390625,0.08543124794960022,220.95077514648438,365.3476867675781,0.03491433709859848,272.61749267578125,298.809814453125,0.07437853515148163,283.9739990234375,294.17156982421875,0.10549139976501465,221.92405700683594,364.5390930175781,0.019931163638830185,187.38648986816406,408.3341979980469,0.13049238920211792,194.9799346923828,412.1513366699219,0.07715475559234619
98,263.5426025390625,302.043701171875,0.08898824453353882,218.4154510498047,365.7252502441406,0.04095930978655815,273.31622314453125,299.59552001953125,0.08209985494613647,284.126708984375,294.4622497558594,0.08593981713056564,223.1212158203125,365.934814453125,0.025617744773626328,179.4680633544922,409.16119384765625,0.09245681762695312,174.29208374023438,322.7769470214844,0.15240471065044403
99,263.58770751953125,301.3143615722656,0.08309974521398544,217.64260864257812,366.06427001953125,0.03506532311439514,273.5184326171875,300.0074768066406,0.07483887672424316,284.740966796875,293.605712890625,0.08917555958032608,223.221435546875,366.33868408203125,0.021420661360025406,177.24032592773438,409.305419921875,0.10593090206384659,174.3640899658203,313.4700927734375,0.13491620123386383
100,214.73928833007812,363.92327880859375,0.09534378349781036,217.92543029785156,366.0033874511719,0.035844217985868454,273.0483703613281,300.5395812988281,0.07211846113204956,284.9646301269531,293.4556884765625,0.09366119652986526,223.76747131347656,365.9777526855469,0.02533743530511856,178.8826141357422,410.8880615234375,0.11969967931509018,174.19125366210938,311.25958251953125,0.14809565246105194
101,163.22576904296875,312.7198486328125,0.08878488838672638,218.48471069335938,365.8542785644531,0.022749580442905426,273.35321044921875,301.80181884765625,0.06651195138692856,284.6847229003906,293.2856750488281,0.08779848366975784,171.12158203125,315.580810546875,0.026943139731884003,176.87689208984375,408.3039855957031,0.18237781524658203,196.41390991210938,410.4230041503906,0.11540715396404266
102,159.19525146484375,312.2749938964844,0.07458686083555222,151.70880126953125,168.79710388183594,0.02505609765648842,273.9767150878906,301.9217529296875,0.07833310216665268,284.9595947265625,294.2530212402344,0.1064050942659378,156.0234832763672,317.2221374511719,0.028557104989886284,180.52352905273438,410.5458984375,0.19161522388458252,195.631103515625,408.94512939453125,0.1283974051475525
103,275.558349609375,331.1554870605469,0.08274940401315689,281.2041320800781,301.29986572265625,0.013371543027460575,281.9861145019531,330.6786193847656,0.06158800050616264,286.50982666015625,327.75335693359375,0.08882062137126923,289.1941223144531,337.6717834472656,0.017433881759643555,177.63534545898438,409.27685546875,0.1484302580356598,196.72177124023438,409.3145751953125,0.07879114151000977
104,274.9813232421875,329.7301940917969,0.08834079653024673,278.720458984375,331.6485595703125,0.01551538985222578,281.8958435058594,330.0861511230469,0.060124486684799194,288.0776672363281,327.7330322265625,0.06035417318344116,171.5214080810547,333.3333435058594,0.02027719095349312,179.3076934814453,409.4251403808594,0.10370165854692459,284.4383544921875,337.5292663574219,0.07019989937543869
105,274.3733215332031,328.8183898925781,0.09176012128591537,279.529541015625,332.2642822265625,0.021445350721478462,273.9617614746094,333.23541259765625,0.08119965344667435,288.4611511230469,329.64508056640625,0.05003541707992554,171.76559448242188,331.90203857421875,0.03160993754863739,278.2900390625,333.287841796875,0.05084040388464928,284.6080322265625,335.97222900390625,0.095688097178936
106,259.34857177734375,324.1327209472656,0.13233895599842072,262.6869812011719,328.3599853515625,0.02273140661418438,267.2542724609375,332.78521728515625,0.06101410835981369,271.88348388671875,326.744384765625,0.08697515726089478,281.05267333984375,335.8686828613281,0.016224656254053116,161.3931121826172,397.5361633300781,0.055281903594732285,193.56243896484375,409.3896789550781,0.05598000809550285
107,267.37957763671875,323.2229309082031,0.06463500112295151,113.38272857666016,333.83782958984375,0.014792988076806068,267.2190856933594,332.5419616699219,0.03672681376338005,272.6178283691406,325.7173767089844,0.06501433998346329,237.55442810058594,365.6827392578125,0.007534240838140249,176.4697265625,408.4919738769531,0.18127882480621338,197.2384033203125,411.8321838378906,0.08669232577085495
108,256.227294921875,318.53814697265625,0.07495010644197464,136.10154724121094,251.3473358154297,0.01585898920893669,268.2138671875,332.9254455566406,0.029737796634435654,271.70263671875,325.8805236816406,0.05930091068148613,283.91204833984375,416.9005126953125,0.00750276492908597,209.11831665039062,413.6908264160156,0.1340375691652298,300.958740234375,422.76611328125,0.10618608444929123
109,266.5973815917969,317.6905517578125,0.06946610659360886,167.5344696044922,189.2931365966797,0.030551845207810402,285.4072265625,333.6979064941406,0.02885518968105316,272.6351318359375,328.73468017578125,0.030600808560848236,270.7372131347656,415.16162109375,0.012079575099050999,181.24647521972656,410.15765380859375,0.11669248342514038,260.9420166015625,412.131591796875,0.12288878858089447
110,257.5875244140625,408.60888671875,0.05106675624847412,168.57598876953125,186.58055114746094,0.04358171299099922,284.9869384765625,335.07452392578125,0.04817638546228409,289.8949890136719,327.85015869140625,0.03405964747071266,270.6867980957031,414.0564270019531,0.021168043836951256,181.5225372314453,411.5504455566406,0.13377411663532257,259.4501953125,413.0791931152344,0.12356875091791153
111,172.4761962890625,408.3503723144531,0.05814614146947861,173.24563598632812,187.44552612304688,0.036018893122673035,284.7379150390625,336.6603698730469,0.04066883400082588,265.9014587402344,375.56707763671875,0.03325224295258522,187.07180786132812,412.6744689941406,0.010568095371127129,178.8070526123047,412.9701843261719,0.11416425555944443,185.40867614746094,408.4696044921875,0.08312929421663284
112,172.62527465820312,409.7474365234375,0.06258777529001236,175.28216552734375,197.38648986816406,0.02125203236937523,213.60208129882812,344.8733825683594,0.05369894206523895,288.8725891113281,332.0625,0.02363377995789051,216.75306701660156,343.3633728027344,0.014180775731801987,177.54672241210938,413.6886901855469,0.11387257277965546,184.5384979248047,408.0441589355469,0.09087301790714264
113,173.20700073242188,410.0953063964844,0.055656131356954575,167.90557861328125,412.7771911621094,0.020421380177140236,216.74600219726562,346.0718994140625,0.0304033812135458,234.8782958984375,348.5118408203125,0.028233742341399193,230.06455993652344,377.72625732421875,0.014232168905436993,176.77606201171875,412.16778564453125,0.11171840876340866,190.06414794921875,409.9167785644531,0.07506436109542847
114,179.83360290527344,412.2329406738281,0.030648596584796906,231.41531372070312,361.32989501953125,0.015059636905789375,237.18980407714844,361.5950927734375,0.025411883369088173,233.828857421875,348.44580078125,0.023961037397384644,186.85134887695312,412.14984130859375,0.0205759946256876,178.6934051513672,413.22100830078125,0.07721032947301865,189.0686798095703,410.4076843261719,0.10260143876075745
115,160.9511260986328,328.69268798828125,0.04361022263765335,192.54998779296875,204.58901977539062,0.025171944871544838,219.5819854736328,359.7084655761719,0.020320620387792587,185.24697875976562,344.91571044921875,0.023978453129529953,229.89279174804688,380.4207458496094,0.022537708282470703,179.65133666992188,415.9025573730469,0.07729508727788925,189.52572631835938,410.11041259765625,0.12111344933509827
116,172.50506591796875,414.1422119140625,0.058666110038757324,168.79273986816406,414.9190368652344,0.028007008135318756,164.19488525390625,413.0341796875,0.027277817949652672,179.83001708984375,419.7866516113281,0.020847026258707047,229.3123016357422,379.8183288574219,0.02212989330291748,176.85043334960938,413.21600341796875,0.1441449075937271,188.86231994628906,410.84619140625,0.12788011133670807
117,231.14564514160156,376.1842041015625,0.05437679588794708,233.337890625,378.4305114746094,0.021413477137684822,236.2291259765625,361.3566589355469,0.02330789528787136,232.5370635986328,347.523681640625,0.012815216556191444,228.1875457763672,378.06732177734375,0.04822838678956032,179.78897094726562,413.59002685546875,0.10070148855447769,194.85736083984375,415.6556701660156,0.1330082267522812
