scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
118,234.09861755371094,374.89471435546875,0.16340535879135132,169.00892639160156,414.17474365234375,0.01717624068260193,165.32894897460938,413.78118896484375,0.02224939875304699,178.54673767089844,419.75372314453125,0.019363589584827423,238.37118530273438,372.3104553222656,0.03950626030564308,180.30345153808594,414.1845397949219,0.12826532125473022,194.35470581054688,415.3148498535156,0.13529327511787415
119,241.02635192871094,357.9709777832031,0.07894577085971832,229.34243774414062,363.495361328125,0.010901299305260181,315.07696533203125,378.2431335449219,0.023222800344228745,235.11917114257812,349.1334228515625,0.01708858646452427,202.17510986328125,413.2403259277344,0.019520966336131096,182.53358459472656,413.70501708984375,0.11795035004615784,194.54022216796875,415.86212158203125,0.10037251561880112
120,248.9158477783203,318.6305847167969,0.04925405606627464,229.58900451660156,344.62567138671875,0.009477281011641026,340.2685241699219,350.7193908691406,0.0361492894589901,252.4769287109375,319.1596374511719,0.02466755174100399,233.73741149902344,359.8640441894531,0.026460958644747734,297.42181396484375,428.23675537109375,0.08308690041303635,198.252685546875,423.17291259765625,0.07938628643751144
121,255.19032287597656,324.5956726074219,0.06854260712862015,191.25579833984375,414.0911560058594,0.005368760321289301,339.72003173828125,364.5742492675781,0.024478470906615257,280.9961853027344,327.27276611328125,0.019092831760644913,202.7474365234375,412.3036193847656,0.013821819797158241,300.24993896484375,427.70361328125,0.1380338966846466,197.76116943359375,421.74786376953125,0.06906890124082565
122,264.58331298828125,327.3512268066406,0.10898177325725555,266.6550598144531,335.6852111816406,0.008907265961170197,265.8528137207031,330.0122985839844,0.033847611397504807,268.6412353515625,316.42767333984375,0.046102117747068405,270.5014343261719,335.60369873046875,0.017797335982322693,297.79437255859375,427.8914794921875,0.19764924049377441,197.08287048339844,421.3785705566406,0.05491136386990547
123,272.9294738769531,327.70196533203125,0.13461075723171234,280.7142639160156,330.9288330078125,0.020289840176701546,284.54290771484375,334.726806640625,0.0526714026927948,268.1410217285156,313.6939697265625,0.0478629432618618,287.1773986816406,332.71002197265625,0.04719436168670654,299.2875671386719,428.97064208984375,0.16148586571216583,284.8678283691406,333.4506530761719,0.0872649997472763
124,279.3758239746094,323.9555358886719,0.11015214771032333,278.8179016113281,315.131591796875,0.015817077830433846,283.0074462890625,318.3911437988281,0.06933445483446121,284.5545349121094,315.24822998046875,0.07249263674020767,288.17486572265625,331.109619140625,0.030622024089097977,301.6148376464844,426.80804443359375,0.10681993514299393,287.4088439941406,333.5651550292969,0.06365427374839783
125,281.6542663574219,318.6678161621094,0.05778117477893829,176.66738891601562,303.1308898925781,0.006915810517966747,284.4305419921875,366.33416748046875,0.029664751142263412,284.7241516113281,363.251708984375,0.03707731142640114,287.952880859375,330.0106506347656,0.011408616788685322,301.47998046875,429.53582763671875,0.1058402955532074,245.28106689453125,418.6577453613281,0.056755006313323975
126,247.37255859375,314.7511291503906,0.044441960752010345,177.42674255371094,303.98577880859375,0.007627503015100956,284.2575378417969,366.4729309082031,0.029595226049423218,284.6101379394531,362.3517761230469,0.03408866375684738,255.58921813964844,324.80853271484375,0.011818449012935162,300.52880859375,429.33563232421875,0.12338670343160629,245.4513702392578,419.8169860839844,0.07667949795722961
127,282.0306396484375,376.8601989746094,0.04879944398999214,280.1670227050781,380.748291015625,0.005830005276948214,283.2088928222656,365.9966125488281,0.02095048874616623,285.1053466796875,361.4408874511719,0.02403637021780014,279.23321533203125,377.2611083984375,0.008662200532853603,300.571044921875,430.3375549316406,0.12989488244056702,307.6481018066406,427.3069763183594,0.05625090375542641
128,275.97808837890625,372.59661865234375,0.05056005343794823,266.7328796386719,317.07305908203125,0.004913887940347195,284.4178161621094,363.26666259765625,0.024661008268594742,291.73126220703125,326.5059814453125,0.03620443865656853,297.5439758300781,327.63885498046875,0.015593261457979679,301.1551818847656,431.0611877441406,0.12870846688747406,307.4920654296875,427.0003356933594,0.06608957797288895
129,295.95013427734375,418.928955078125,0.038077328354120255,248.6314239501953,428.4909973144531,0.006854101549834013,282.9730529785156,350.0501403808594,0.02584949880838394,294.8380432128906,329.9086608886719,0.03906933590769768,294.9292907714844,330.8236999511719,0.011653406545519829,302.89788818359375,430.9575500488281,0.11613722890615463,306.7082214355469,427.04473876953125,0.07642144709825516
130,280.6119689941406,371.2662658691406,0.056656185537576675,279.9989318847656,362.5016174316406,0.008314684964716434,281.0364685058594,361.9457092285156,0.029772279784083366,288.7436828613281,359.6670837402344,0.037927959114313126,286.2886047363281,368.4044189453125,0.010328410193324089,302.21514892578125,426.7725830078125,0.08354372531175613,308.540283203125,427.4750061035156,0.05551528185606003
131,279.3282165527344,372.6537170410156,0.05443936958909035,278.8959045410156,361.542724609375,0.011076458729803562,282.9597473144531,364.1319885253906,0.036602359265089035,288.2745056152344,362.179443359375,0.04720398783683777,285.4093322753906,367.6284484863281,0.01652679033577442,302.0370788574219,431.5494079589844,0.08348464965820312,308.4559020996094,427.6226501464844,0.05167002975940704
132,278.100830078125,365.2931823730469,0.0537613183259964,281.8860168457031,363.2946472167969,0.008233847096562386,284.68841552734375,363.5599365234375,0.03707084804773331,286.9924011230469,361.10919189453125,0.03334025293588638,286.1413269042969,367.4067077636719,0.013756196945905685,238.9729461669922,425.82659912109375,0.08642212301492691,307.9482421875,428.0054931640625,0.03981702774763107
133,277.7121276855469,364.4433898925781,0.041083551943302155,273.49713134765625,197.38902282714844,0.008734684437513351,284.7060241699219,362.8975830078125,0.03252790868282318,285.6361389160156,346.8691101074219,0.05439789593219757,287.2497863769531,351.6695251464844,0.011736428365111351,240.21104431152344,426.66546630859375,0.13259121775627136,252.72286987304688,422.94671630859375,0.0440550222992897
134,276.8984375,355.6136779785156,0.07312674820423126,272.8525695800781,189.008544921875,0.011178030632436275,285.8575134277344,346.9871826171875,0.02631268836557865,285.0759582519531,348.99505615234375,0.06368416547775269,282.2222595214844,358.46136474609375,0.018941039219498634,239.862060546875,426.92498779296875,0.12069085240364075,252.4833984375,423.1480407714844,0.04680052399635315
135,271.3215026855469,307.41864013671875,0.08124054968357086,257.46038818359375,187.42750549316406,0.007040682248771191,282.67022705078125,364.24908447265625,0.026681475341320038,284.4350280761719,354.4632568359375,0.05719279870390892,265.4219055175781,428.7745666503906,0.008596601895987988,239.94314575195312,426.7712097167969,0.11906176060438156,308.8595275878906,428.32379150390625,0.057883284986019135
136,274.7579650878906,307.076904296875,0.05025134235620499,265.3321838378906,172.7743377685547,0.010114200413227081,282.3415222167969,363.8299560546875,0.02514852210879326,284.3843994140625,355.4244079589844,0.0357937328517437,279.0846862792969,358.1271667480469,0.010226758196949959,239.02041625976562,426.76434326171875,0.12879034876823425,252.23953247070312,423.38470458984375,0.0574364997446537
137,276.1166687011719,308.35540771484375,0.05212152376770973,269.06884765625,204.22427368164062,0.011095623485744,266.12652587890625,220.22689819335938,0.029900820925831795,278.3482360839844,212.49191284179688,0.046546004712581635,280.62628173828125,359.0805969238281,0.011541209183633327,239.23748779296875,426.8455505371094,0.11848793178796768,252.4598388671875,423.4982604980469,0.059990569949150085
138,205.4182586669922,198.76206970214844,0.06388585269451141,255.3173370361328,201.52630615234375,0.038064535707235336,246.2908172607422,204.55117797851562,0.06158449128270149,255.64276123046875,201.02915954589844,0.055017925798892975,278.4788818359375,376.84991455078125,0.013113456778228283,239.51724243164062,427.3716735839844,0.11296491324901581,252.587890625,423.8600158691406,0.05593883991241455
139,186.5321502685547,168.612060546875,0.05634307861328125,255.59169006347656,200.98204040527344,0.008955378085374832,233.83583068847656,187.5463104248047,0.022648602724075317,252.7486572265625,207.5078582763672,0.026906678453087807,278.39227294921875,377.48504638671875,0.010893117636442184,239.4910430908203,427.6933898925781,0.09339664876461029,252.16722106933594,423.8576965332031,0.05423692241311073
140,282.67303466796875,380.2803039550781,0.03437644615769386,254.53347778320312,201.61163330078125,0.01224588230252266,236.95944213867188,199.38409423828125,0.031670454889535904,318.50830078125,190.208251953125,0.06656370311975479,170.44105529785156,161.55279541015625,0.01124887727200985,238.18858337402344,427.5167541503906,0.09055855125188828,251.71987915039062,422.6599426269531,0.05194466933608055
141,149.88458251953125,143.49844360351562,0.05596812814474106,150.20114135742188,154.10079956054688,0.02183656021952629,341.5547180175781,362.916259765625,0.028228892013430595,318.1741943359375,201.01161193847656,0.03636219725012779,152.7222900390625,153.14830017089844,0.01602909341454506,157.72230529785156,150.9397735595703,0.07276884466409683,157.67063903808594,154.8616485595703,0.056669626384973526
142,209.32272338867188,190.53125,0.047288037836551666,287.4639587402344,187.93556213378906,0.020615538582205772,154.1147003173828,134.10369873046875,0.017418500036001205,293.01788330078125,184.3832550048828,0.030915457755327225,156.2689666748047,143.22393798828125,0.005467427894473076,237.85231018066406,424.9023742675781,0.07208096235990524,146.16835021972656,143.94573974609375,0.04008280485868454
143,141.88433837890625,131.96221923828125,0.03997435420751572,274.32940673828125,185.29080200195312,0.07224313169717789,280.1789245605469,218.60467529296875,0.03245271369814873,284.36871337890625,181.64466857910156,0.07287023961544037,136.46795654296875,135.5478973388672,0.01293958816677332,229.4907684326172,425.1290283203125,0.08559340238571167,140.92088317871094,137.5174102783203,0.049048274755477905
144,125.68146514892578,120.57254791259766,0.03800836205482483,257.2237548828125,180.42050170898438,0.03838389739394188,261.9042663574219,218.80828857421875,0.05550772324204445,276.66375732421875,180.45709228515625,0.06923498958349228,115.63446807861328,126.21603393554688,0.009267628192901611,229.4300994873047,421.6728515625,0.06957874447107315,127.01715850830078,121.67958068847656,0.03265371173620224
145,194.83851623535156,413.90081787109375,0.039235565811395645,252.10162353515625,177.22796630859375,0.04470469802618027,245.22433471679688,216.2237548828125,0.058990102261304855,258.9119873046875,175.24403381347656,0.03982502594590187,125.27852630615234,129.60113525390625,0.011431624181568623,213.37831115722656,424.4118347167969,0.1378474086523056,215.19381713867188,426.9668273925781,0.04187036678195
146,195.75010681152344,415.51409912109375,0.0409589521586895,237.52793884277344,177.7933807373047,0.05532846972346306,223.75827026367188,213.5574188232422,0.05426401272416115,245.08767700195312,174.3396759033203,0.031014906242489815,105.45142364501953,129.48045349121094,0.010061967186629772,206.94967651367188,422.8261413574219,0.10252920538187027,212.36317443847656,426.42974853515625,0.059367064386606216
147,195.358642578125,415.90606689453125,0.037707116454839706,227.1355438232422,175.25857543945312,0.07633791863918304,226.4405975341797,201.69300842285156,0.043398916721343994,243.359130859375,176.36936950683594,0.06416282057762146,203.8314208984375,427.16802978515625,0.00760760810226202,207.18914794921875,423.0159912109375,0.10267965495586395,212.94676208496094,426.6730041503906,0.061316877603530884
148,194.81289672851562,414.814453125,0.05035809427499771,225.4381866455078,166.1787872314453,0.1417495608329773,220.56613159179688,176.7150421142578,0.03902304172515869,240.20838928222656,179.87100219726562,0.08786963671445847,90.47969818115234,145.82603454589844,0.008753953501582146,208.18231201171875,422.30340576171875,0.09042196720838547,213.29066467285156,425.45458984375,0.05761627480387688
149,197.1090545654297,415.48992919921875,0.0480530746281147,221.555908203125,169.96640014648438,0.09305137395858765,204.68580627441406,175.41598510742188,0.026220601052045822,227.20521545410156,179.0047607421875,0.07342509925365448,300.0149230957031,385.7591857910156,0.0065170577727258205,211.12123107910156,423.6233825683594,0.09473221004009247,214.55136108398438,425.55389404296875,0.05393631011247635
150,197.18994140625,415.7491149902344,0.04981563612818718,209.8789825439453,175.57315063476562,0.082143135368824,212.02684020996094,178.5953369140625,0.014466718770563602,224.47128295898438,181.23727416992188,0.05839145556092262,300.08294677734375,385.1722412109375,0.006249540019780397,210.68988037109375,423.72711181640625,0.09745718538761139,213.80987548828125,424.80535888671875,0.055540282279253006
151,197.406005859375,415.689697265625,0.07032442092895508,196.8878631591797,178.8420867919922,0.05466209724545479,228.54232788085938,273.9695739746094,0.01329537108540535,215.77598571777344,181.78378295898438,0.029930641874670982,202.21371459960938,425.5647888183594,0.006822375115007162,211.21482849121094,423.826171875,0.12678341567516327,213.80992126464844,424.80401611328125,0.06745906174182892
152,198.32643127441406,415.7733459472656,0.07926172018051147,208.87326049804688,179.8445281982422,0.034206561744213104,236.3175811767578,283.3111877441406,0.012913688085973263,237.63165283203125,273.44781494140625,0.03220550715923309,201.48995971679688,425.1667175292969,0.007851549424231052,211.83203125,423.60760498046875,0.12864866852760315,214.00010681152344,424.4486083984375,0.06691297143697739
153,198.29458618164062,414.30035400390625,0.0918283611536026,200.69107055664062,181.9268035888672,0.020403016358613968,293.89410400390625,379.4938659667969,0.01941792108118534,237.7401123046875,264.90374755859375,0.03389834985136986,201.29640197753906,424.6431579589844,0.006115476135164499,212.77117919921875,423.4515380859375,0.14154374599456787,213.9671630859375,424.43292236328125,0.0624246820807457
154,197.5938262939453,414.55712890625,0.07561791688203812,198.09632873535156,193.23670959472656,0.00517687015235424,290.643798828125,379.8040466308594,0.033761508762836456,298.06890869140625,386.0669860839844,0.030291423201560974,201.02137756347656,424.9035339355469,0.006155302282422781,211.4242706298828,422.8058166503906,0.13144688308238983,213.72720336914062,423.9730224609375,0.05403486266732216
155,198.0745849609375,413.8106689453125,0.07148558646440506,297.7167663574219,378.8277587890625,0.015382058918476105,289.9267578125,380.8179626464844,0.03510776162147522,299.0998840332031,382.3926696777344,0.03283313289284706,300.31829833984375,380.6800842285156,0.018687361851334572,212.1730499267578,422.842041015625,0.14841867983341217,214.0846405029297,424.49652099609375,0.048132192343473434
156,198.51913452148438,414.0962829589844,0.04580824449658394,132.05572509765625,204.58526611328125,0.005380036309361458,285.2693176269531,396.7566223144531,0.02279256470501423,284.025634765625,390.2415466308594,0.0198687557131052,286.574951171875,417.0545654296875,0.0074824257753789425,212.7157440185547,422.37054443359375,0.11836668103933334,282.46307373046875,407.88262939453125,0.04242556914687157
157,278.6597900390625,416.23260498046875,0.05705031007528305,285.1712646484375,411.53692626953125,0.00715208426117897,296.0702209472656,332.3081970214844,0.024745626375079155,307.3623962402344,332.4805603027344,0.02820308320224285,287.2803955078125,416.4320373535156,0.014540047384798527,278.8587646484375,415.4923095703125,0.0600258931517601,282.0469665527344,413.1736145019531,0.09417401999235153
158,280.1312561035156,414.57415771484375,0.046021830290555954,236.9060821533203,342.59814453125,0.006893557030707598,237.14306640625,348.9337158203125,0.027562350034713745,295.0516357421875,330.9945373535156,0.023671675473451614,225.56138610839844,347.6331481933594,0.007809428032487631,282.59503173828125,417.701171875,0.04619193449616432,283.6015319824219,416.9320983886719,0.03511396795511246
159,296.814697265625,298.8811950683594,0.08633306622505188,247.3074188232422,361.655517578125,0.014668871648609638,239.81382751464844,334.016357421875,0.034609295427799225,256.59051513671875,313.33087158203125,0.027948256582021713,140.0211181640625,267.4515380859375,0.009697864763438702,211.44557189941406,417.72625732421875,0.04436756670475006,136.6806640625,265.84014892578125,0.05113514885306358
160,298.27020263671875,299.5961608886719,0.10018358379602432,246.5443572998047,360.6221618652344,0.02425258234143257,309.3007507324219,298.7210388183594,0.04177352786064148,257.27484130859375,312.83416748046875,0.05373835936188698,137.74317932128906,270.9152526855469,0.01074695773422718,211.56495666503906,418.1260986328125,0.04620556905865669,136.76673889160156,265.426513671875,0.04614761471748352
161,297.8853454589844,299.420166015625,0.06900809705257416,244.03738403320312,360.045654296875,0.026428990066051483,307.9468688964844,299.46697998046875,0.04045511782169342,239.55772399902344,327.9779052734375,0.04436979442834854,137.10633850097656,267.600341796875,0.02472405694425106,129.02926635742188,265.6197814941406,0.039352964609861374,131.59278869628906,264.26702880859375,0.057956594973802567
162,283.4483947753906,299.7864685058594,0.08545619994401932,231.7765350341797,330.93896484375,0.053963638842105865,228.6979217529297,332.77008056640625,0.07076926529407501,238.25718688964844,329.9989013671875,0.0710410475730896,136.4582977294922,262.010009765625,0.026677075773477554,203.03842163085938,413.0792236328125,0.0607939213514328,135.46641540527344,264.79595947265625,0.056062668561935425
163,187.10842895507812,313.3984680175781,0.07010872662067413,185.35183715820312,318.19573974609375,0.022209113463759422,190.70651245117188,311.2156677246094,0.0477379746735096,301.13507080078125,293.1631774902344,0.055287063121795654,187.53665161132812,317.1493225097656,0.030964883044362068,183.52674865722656,318.1729736328125,0.04401598125696182,186.6874237060547,317.4144287109375,0.06076086312532425
164,294.57696533203125,298.1499328613281,0.07508695125579834,229.2941131591797,313.61663818359375,0.015219243243336678,294.4272766113281,300.0096435546875,0.057979244738817215,301.28045654296875,293.5423583984375,0.055032238364219666,303.9649963378906,306.2506103515625,0.009846927598118782,205.90196228027344,415.50701904296875,0.027821412310004234,218.89913940429688,416.08447265625,0.03530743718147278
165,294.321044921875,298.54510498046875,0.08272243291139603,261.3914489746094,362.24908447265625,0.013651999644935131,294.19488525390625,300.65264892578125,0.06609141826629639,301.6876220703125,293.8917541503906,0.06068732589483261,303.597900390625,306.23138427734375,0.011340020224452019,206.64447021484375,414.01531982421875,0.03464404121041298,219.72410583496094,415.17626953125,0.05249950289726257
166,294.4671325683594,298.2114562988281,0.08062077313661575,297.1258239746094,298.92913818359375,0.01225412730127573,293.8306579589844,300.8304748535156,0.0647575631737709,302.2529296875,293.90643310546875,0.06560543179512024,303.5086669921875,305.85009765625,0.012608506716787815,206.83705139160156,412.72979736328125,0.029534034430980682,221.4688262939453,414.31787109375,0.04762040823698044
167,294.38555908203125,298.4659118652344,0.07937707751989365,247.9591522216797,361.9872741699219,0.015356088057160378,293.3491516113281,300.5314025878906,0.062158819288015366,302.0199890136719,294.21356201171875,0.06523709744215012,303.4378356933594,305.5631103515625,0.012866285629570484,209.56333923339844,418.6891784667969,0.04881183058023453,224.6427764892578,417.57550048828125,0.07126826792955399
168,294.141357421875,298.52227783203125,0.06997107714414597,206.95240783691406,156.3710479736328,0.014802094548940659,292.9035949707031,300.159912109375,0.05833996832370758,302.1224670410156,294.13409423828125,0.06164536997675896,303.23992919921875,305.6582946777344,0.011626634746789932,209.0415802001953,417.3818054199219,0.05751517042517662,226.58798217773438,417.3883361816406,0.06429091840982437
169,293.56719970703125,298.9073486328125,0.05601003021001816,246.85325622558594,361.9635925292969,0.012347498908638954,292.4755554199219,299.9336853027344,0.047044407576322556,301.6998596191406,294.13946533203125,0.044367715716362,297.96734619140625,315.0977478027344,0.010242055170238018,328.6506042480469,426.820068359375,0.06466753035783768,227.68389892578125,415.95269775390625,0.06393764913082123
170,270.2855224609375,290.7303161621094,0.05627645552158356,297.92242431640625,318.35430908203125,0.008990512229502201,292.4304504394531,300.0362243652344,0.043632470071315765,301.610595703125,294.0935974121094,0.037957049906253815,297.9389953613281,315.2471618652344,0.009097231552004814,329.48486328125,422.826171875,0.06535391509532928,228.44081115722656,415.9906311035156,0.060094352811574936
171,292.5195617675781,299.41058349609375,0.05979426950216293,298.1485290527344,318.731689453125,0.00894390419125557,292.3436584472656,300.3059387207031,0.03955000638961792,302.0414733886719,294.1875305175781,0.03393220901489258,314.6170959472656,323.3200988769531,0.010461077094078064,207.01901245117188,415.573486328125,0.06445204466581345,226.80715942382812,412.29229736328125,0.07103173434734344
172,268.9065246582031,285.4930114746094,0.05973479524254799,87.2760009765625,222.59072875976562,0.012281220406293869,292.86151123046875,300.5238952636719,0.034651193767786026,301.25872802734375,294.4674987792969,0.027640951797366142,314.8136291503906,322.590087890625,0.010007143951952457,207.44357299804688,414.29461669921875,0.04299056529998779,226.62303161621094,405.70452880859375,0.04872151464223862
173,268.9203186035156,285.5231628417969,0.06557489186525345,88.48126220703125,222.72506713867188,0.014097911305725574,292.7893371582031,300.475341796875,0.0312056802213192,284.11749267578125,293.4361267089844,0.02691110409796238,298.05419921875,316.2421569824219,0.009377619251608849,331.31951904296875,420.3099060058594,0.02445843815803528,284.0704650878906,409.8954772949219,0.04137057065963745
174,268.39581298828125,285.3034362792969,0.06154411658644676,232.77194213867188,342.7936096191406,0.009230142459273338,292.455810546875,300.4421081542969,0.0332927368581295,284.1790771484375,293.0510559082031,0.028018323704600334,298.30548095703125,316.34698486328125,0.007947545498609543,330.71136474609375,418.767578125,0.02299748919904232,284.1977844238281,411.0323181152344,0.043695174157619476
175,268.14990234375,284.8617858886719,0.06449802964925766,232.3804931640625,343.11932373046875,0.009885888546705246,297.0382385253906,284.53570556640625,0.03258374705910683,281.74603271484375,278.60015869140625,0.025677768513560295,210.83131408691406,291.34490966796875,0.007130132522433996,332.14776611328125,422.3901062011719,0.02026081457734108,284.7784729003906,410.4160461425781,0.033932335674762726
176,268.0089416503906,283.9939880371094,0.07939326018095016,247.35362243652344,364.3988037109375,0.00927878636866808,296.16046142578125,284.95635986328125,0.03789171949028969,300.7449035644531,293.464599609375,0.03476011008024216,203.9446563720703,300.16357421875,0.009101987816393375,180.533935546875,407.09674072265625,0.03464604169130325,284.1562194824219,410.1097106933594,0.030311601236462593
177,268.3028564453125,284.072021484375,0.09563370794057846,249.05906677246094,363.7496032714844,0.010263505391776562,296.718994140625,285.7787780761719,0.039860475808382034,300.3673095703125,293.3595275878906,0.03552664816379547,210.3526611328125,309.8115539550781,0.015887832269072533,183.77474975585938,406.41522216796875,0.051140934228897095,210.04795837402344,317.8773193359375,0.022355368360877037
