scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
178,268.3586120605469,283.6879577636719,0.10547757893800735,248.77554321289062,363.89129638671875,0.011256012134253979,296.3111267089844,286.0712585449219,0.0438542366027832,300.39447021484375,293.30853271484375,0.040105510503053665,210.7898406982422,309.9184265136719,0.015184512361884117,181.64755249023438,407.8832702636719,0.07502079010009766,187.1149444580078,408.0649108886719,0.022004833444952965
179,268.88092041015625,283.65887451171875,0.08699903637170792,139.90643310546875,147.6218719482422,0.010075507685542107,294.7723693847656,286.75,0.060639940202236176,300.40704345703125,293.572021484375,0.052552729845047,209.38949584960938,310.1327819824219,0.016815947368741035,181.08966064453125,405.7506103515625,0.06668782979249954,190.93727111816406,407.90423583984375,0.033251263201236725
180,268.5262756347656,283.7962341308594,0.08490472286939621,140.3950958251953,148.2413330078125,0.012961446307599545,294.8507995605469,286.6700134277344,0.06321661174297333,300.59619140625,293.618408203125,0.059831418097019196,209.85523986816406,311.05072021484375,0.0166559386998415,188.31138610839844,404.8042907714844,0.05425575003027916,190.8531951904297,407.5264892578125,0.038150541484355927
181,269.1759338378906,283.73065185546875,0.07935097813606262,141.31289672851562,148.52037048339844,0.02113594301044941,294.0841064453125,286.7207336425781,0.06540332734584808,300.4659729003906,293.9862365722656,0.057228539139032364,209.91578674316406,311.4232482910156,0.014114250428974628,193.33355712890625,407.0306091308594,0.06423147767782211,190.62506103515625,406.8426818847656,0.04069150984287262
182,291.7059020996094,285.0511169433594,0.07551807910203934,140.784423828125,149.40850830078125,0.01667226292192936,294.1561279296875,286.3187561035156,0.07524248212575912,300.7655334472656,294.19757080078125,0.06253525614738464,210.04754638671875,311.21722412109375,0.012080344371497631,193.58590698242188,406.8517150878906,0.06567834317684174,190.79629516601562,406.0848083496094,0.033183541148900986
183,291.4534912109375,284.7160339355469,0.08677740395069122,142.38119506835938,155.8231964111328,0.01882391981780529,293.80035400390625,285.60101318359375,0.0738377496600151,301.4884033203125,294.3015441894531,0.05344953015446663,210.37144470214844,310.38580322265625,0.011310767382383347,194.1656951904297,406.1070556640625,0.06483756005764008,200.05946350097656,408.55145263671875,0.03206661716103554
184,291.41455078125,284.7466735839844,0.0845845490694046,143.31500244140625,155.53799438476562,0.016763564199209213,293.762451171875,285.26177978515625,0.06701403856277466,301.37420654296875,294.5475158691406,0.044393882155418396,210.33082580566406,310.329833984375,0.010216332972049713,193.96676635742188,404.6661376953125,0.07340466976165771,199.54916381835938,407.5766296386719,0.03706648573279381
185,291.0715026855469,285.2373962402344,0.08646248281002045,143.9863739013672,156.03765869140625,0.01366311963647604,293.4537048339844,284.98529052734375,0.06608633697032928,301.2578430175781,294.4636535644531,0.044601429253816605,138.9090576171875,235.14553833007812,0.012093160301446915,195.16261291503906,402.8731384277344,0.07391020655632019,199.8955841064453,407.5022888183594,0.04151816666126251
186,291.4457092285156,284.4783020019531,0.08446824550628662,154.80528259277344,148.97731018066406,0.012034091167151928,293.135498046875,284.7782897949219,0.06680548936128616,300.2286376953125,278.7291259765625,0.04591404274106026,139.52420043945312,236.4821014404297,0.011732341721653938,192.530029296875,402.74310302734375,0.11812885850667953,193.59446716308594,407.7508239746094,0.04220670834183693
187,291.5964050292969,284.1985778808594,0.08641454577445984,154.0172576904297,149.1285400390625,0.014241838827729225,293.35003662109375,284.6596984863281,0.07023938000202179,300.4068298339844,278.9462890625,0.04618232324719429,302.7190246582031,290.67572021484375,0.01081794872879982,193.36813354492188,403.2997741699219,0.10932838916778564,200.2371368408203,407.338134765625,0.0460495762526989
188,277.2091369628906,282.08160400390625,0.085642009973526,153.82322692871094,148.64675903320312,0.013621488586068153,293.5330505371094,284.6903381347656,0.06353986263275146,300.5843505859375,278.6725769042969,0.038798850029706955,296.3970947265625,289.3427734375,0.009768384508788586,192.78684997558594,403.4010009765625,0.10073000937700272,200.4511260986328,407.3277893066406,0.03691820427775383
189,277.3661804199219,282.2522888183594,0.07769794017076492,154.0224151611328,148.3688507080078,0.01316868420690298,293.1656799316406,284.7504577636719,0.06405485421419144,300.44879150390625,278.8493347167969,0.04143528640270233,296.4563903808594,289.1237487792969,0.010030598379671574,192.9153594970703,402.4517517089844,0.08776833862066269,200.8572998046875,408.09716796875,0.02998974360525608
190,270.0894470214844,281.899658203125,0.084958516061306,154.43402099609375,148.7588653564453,0.014054962433874607,292.9699401855469,284.9266052246094,0.06410249322652817,300.62939453125,278.80023193359375,0.04163747653365135,296.3955383300781,288.8569030761719,0.01057796273380518,193.3719482421875,401.8328857421875,0.08276896923780441,200.93963623046875,407.5240783691406,0.028452180325984955
191,270.49810791015625,281.8086853027344,0.08187270909547806,158.62973022460938,156.00534057617188,0.015389268286526203,293.1935119628906,285.0162353515625,0.06254291534423828,300.67584228515625,278.9495544433594,0.0412665419280529,296.2816467285156,288.8512878417969,0.010799442417919636,194.1837615966797,401.67279052734375,0.08722206950187683,201.22930908203125,407.5557556152344,0.02920781634747982
192,285.7322082519531,284.23248291015625,0.07856645435094833,158.02333068847656,156.9473419189453,0.012714014388620853,293.2437438964844,285.2831726074219,0.05910931155085564,300.5491943359375,279.0685119628906,0.03719961270689964,296.2935485839844,288.8702087402344,0.009998285211622715,195.1337890625,401.43524169921875,0.09402303397655487,209.26881408691406,411.7397766113281,0.029165813699364662
193,285.751220703125,284.6138610839844,0.07569672912359238,158.22042846679688,156.38282775878906,0.01240848284214735,293.5794677734375,284.94451904296875,0.05409341678023338,300.48419189453125,279.29766845703125,0.03306327015161514,296.01776123046875,289.07147216796875,0.00934207160025835,194.185302734375,401.9787902832031,0.09562116861343384,210.0468292236328,411.6558532714844,0.030407549813389778
194,271.32421875,281.5564270019531,0.08168546110391617,170.61428833007812,149.93638610839844,0.010672524571418762,293.1344909667969,285.2150573730469,0.05374567583203316,300.5220947265625,279.6910095214844,0.03201933577656746,296.507080078125,289.0525817871094,0.009543745778501034,193.46890258789062,403.1797180175781,0.09946395456790924,208.9676971435547,411.253662109375,0.02808351442217827
195,274.41717529296875,278.3830261230469,0.07408766448497772,170.6442108154297,149.88946533203125,0.009583370760083199,292.6784362792969,285.2784423828125,0.05656225606799126,300.4485778808594,280.1153564453125,0.030304480344057083,296.480224609375,288.6308288574219,0.009953375905752182,192.95962524414062,403.8551940917969,0.1067037358880043,208.57933044433594,411.6070556640625,0.024786531925201416
196,285.8578186035156,285.00775146484375,0.07637439668178558,136.9290008544922,240.0695343017578,0.010248994454741478,292.90728759765625,284.9413146972656,0.059022460132837296,300.5388488769531,280.33160400390625,0.029876265674829483,296.490478515625,287.92755126953125,0.0100163035094738,193.4492645263672,403.82861328125,0.09692712873220444,208.1201629638672,411.71478271484375,0.02233038656413555
197,285.6615295410156,285.8932800292969,0.07633578777313232,297.65771484375,285.1555480957031,0.008105459623038769,292.8841247558594,284.5955810546875,0.05808043107390404,300.4902038574219,280.3019104003906,0.027549991384148598,296.1147766113281,287.6705017089844,0.009267098270356655,193.8125762939453,403.9201354980469,0.09849416464567184,208.620849609375,411.0538330078125,0.02152707614004612
198,285.7694396972656,285.5517578125,0.08374416828155518,283.42205810546875,287.72503662109375,0.00854097492992878,307.7860412597656,284.68402099609375,0.06004567816853523,314.4259948730469,278.1435546875,0.026680663228034973,295.9366455078125,287.3272399902344,0.009452746249735355,193.67144775390625,404.4140930175781,0.09418308734893799,208.91009521484375,411.3678283691406,0.02181720733642578
199,285.90277099609375,285.50848388671875,0.0752149447798729,283.48077392578125,287.9964904785156,0.007984187453985214,307.7193298339844,284.72918701171875,0.05930561199784279,314.2563171386719,278.22119140625,0.025771822780370712,295.78131103515625,287.35205078125,0.008416558615863323,193.93667602539062,405.342529296875,0.08814463764429092,213.41317749023438,411.5809326171875,0.021620668470859528
200,285.9156799316406,285.18792724609375,0.08561775833368301,283.5113525390625,287.785888671875,0.01014398131519556,292.86260986328125,284.69110107421875,0.06089732050895691,300.7024230957031,280.6626281738281,0.024180345237255096,295.4989013671875,287.24102783203125,0.009262961335480213,194.63034057617188,406.5161437988281,0.08121457695960999,213.56715393066406,411.9480895996094,0.019613923504948616
201,285.5743713378906,285.4576110839844,0.07277843356132507,283.5926513671875,287.633544921875,0.009031927213072777,307.5157775878906,285.24676513671875,0.0700904056429863,314.20196533203125,278.1514892578125,0.024674413725733757,215.87518310546875,331.3500671386719,0.008851779624819756,195.33660888671875,407.4296569824219,0.05912397429347038,212.93994140625,411.9795837402344,0.018398264423012733
202,250.62615966796875,290.4483642578125,0.08272076398134232,283.123046875,287.6592712402344,0.01020724792033434,307.6520080566406,285.107421875,0.06380664557218552,314.3210754394531,278.2156066894531,0.022580992430448532,286.80889892578125,288.9851379394531,0.009323053061962128,195.7545166015625,407.6038513183594,0.04777001589536667,289.72247314453125,289.6819152832031,0.01507896464318037
203,275.4144592285156,282.28802490234375,0.08289215713739395,282.77557373046875,287.7956237792969,0.009390238672494888,308.3304748535156,285.2962646484375,0.0625121220946312,284.2400207519531,281.6488342285156,0.021313978359103203,216.4479217529297,332.2474365234375,0.009152564220130444,194.82357788085938,407.43890380859375,0.04259518161416054,311.4577331542969,411.4645690917969,0.013953092508018017
204,274.9407958984375,281.865234375,0.08411238342523575,282.3939208984375,287.58514404296875,0.007398243527859449,308.52032470703125,285.7581787109375,0.05881735309958458,284.29425048828125,281.3818664550781,0.018642229959368706,216.4788055419922,332.2928161621094,0.008632862940430641,194.811279296875,407.28387451171875,0.029197877272963524,311.67535400390625,411.86932373046875,0.014890379272401333
205,250.2659454345703,291.62225341796875,0.08639981597661972,152.09495544433594,173.24232482910156,0.005781600251793861,308.9588928222656,285.8251037597656,0.06288661062717438,321.94781494140625,279.0065612792969,0.020333725959062576,227.48916625976562,310.54083251953125,0.008726295083761215,193.65924072265625,408.1883850097656,0.01688174530863762,311.9391784667969,413.1000061035156,0.010279497131705284
206,250.2199249267578,292.7134094238281,0.07946623861789703,281.90252685546875,287.1583251953125,0.006790009327232838,308.64337158203125,286.0409240722656,0.06879503279924393,314.5308837890625,277.9638977050781,0.020272590219974518,228.2467041015625,310.92218017578125,0.008471918292343616,283.5175476074219,288.0177917480469,0.014181050471961498,278.34307861328125,289.7195739746094,0.010972733609378338
207,249.98976135253906,293.59259033203125,0.08075404912233353,281.2700500488281,287.2002868652344,0.005726238247007132,308.5809326171875,286.4205322265625,0.0712115541100502,314.6272888183594,277.9827880859375,0.02086237072944641,227.93629455566406,311.2199401855469,0.009007028304040432,283.8158264160156,288.52764892578125,0.011590061709284782,312.0905456542969,414.3500061035156,0.010667402297258377
208,249.53794860839844,293.9034729003906,0.0675935298204422,281.0771179199219,287.1885986328125,0.005446737632155418,308.9312744140625,286.60113525390625,0.061647217720746994,314.6363525390625,278.0073547363281,0.017802072688937187,226.52293395996094,311.25262451171875,0.009014006704092026,226.52626037597656,417.2818908691406,0.010103163309395313,311.500732421875,414.66351318359375,0.011559762060642242
209,270.854736328125,282.5046081542969,0.05149026960134506,149.87705993652344,240.55859375,0.006849851459264755,308.75701904296875,287.3901672363281,0.06885726749897003,314.6208801269531,278.0896911621094,0.020339664071798325,226.05084228515625,310.5055847167969,0.007600684650242329,226.58274841308594,418.7691650390625,0.01166924461722374,311.5946044921875,414.4588623046875,0.01267381850630045
210,271.0870666503906,283.1584167480469,0.055171456187963486,150.15390014648438,241.34170532226562,0.00816175527870655,308.7684631347656,287.5027160644531,0.06761334836483002,314.7895202636719,278.20263671875,0.02075369842350483,138.0961151123047,289.3392028808594,0.006184490863233805,226.5703125,418.8648681640625,0.013674645684659481,311.35943603515625,414.53753662109375,0.011070536449551582
211,271.2978515625,282.6512145996094,0.0595569908618927,150.38182067871094,242.3089141845703,0.006773949135094881,308.7693786621094,287.3438415527344,0.05958426371216774,314.91290283203125,278.0332946777344,0.01831890642642975,226.1593780517578,310.6024475097656,0.005963742267340422,226.17819213867188,419.2227783203125,0.015352816320955753,223.729736328125,419.75274658203125,0.011541366577148438
212,271.2498779296875,283.5647888183594,0.059228211641311646,150.77423095703125,242.9180908203125,0.006745931692421436,308.9145202636719,287.8357849121094,0.06173272430896759,314.7409973144531,278.0545654296875,0.01843838021159172,254.18299865722656,302.3006591796875,0.0062591154128313065,224.9902801513672,419.72418212890625,0.017353525385260582,222.97531127929688,419.2541198730469,0.015158187597990036
213,271.5868225097656,283.4949645996094,0.060580529272556305,151.28822326660156,243.0747528076172,0.0065337433479726315,308.76483154296875,287.888671875,0.061780668795108795,314.4784240722656,278.0393371582031,0.01835791952908039,349.0791320800781,370.84161376953125,0.005955631844699383,225.33384704589844,420.1705322265625,0.02218552678823471,223.6424560546875,419.6850280761719,0.018576616421341896
214,269.84930419921875,295.8318786621094,0.055190782994031906,151.03070068359375,254.51612854003906,0.005256377160549164,308.9598693847656,288.21514892578125,0.0664609894156456,317.8962097167969,294.8756408691406,0.020432986319065094,138.23141479492188,288.2021789550781,0.005460768472403288,225.20938110351562,420.48724365234375,0.026625746861100197,223.68887329101562,419.9898986816406,0.02199183590710163
215,288.1910400390625,295.5221862792969,0.06073179468512535,171.18173217773438,190.59339904785156,0.00557131739333272,309.08245849609375,288.103271484375,0.0658223107457161,317.9281005859375,295.15997314453125,0.021809937432408333,138.2472381591797,290.02099609375,0.0062640756368637085,219.1640167236328,416.1414794921875,0.02364031784236431,223.4945831298828,421.0188293457031,0.017169345170259476
216,269.0179748535156,297.0035095214844,0.06510722637176514,309.9000244140625,299.8200988769531,0.006233243737369776,309.10137939453125,288.56573486328125,0.06218194589018822,318.0612487792969,295.13922119140625,0.02810133807361126,138.06082153320312,291.0526123046875,0.007047122810035944,219.69061279296875,416.6376647949219,0.036337997764348984,223.71359252929688,421.4385986328125,0.020747123286128044
217,268.54010009765625,298.06884765625,0.06140831857919693,171.88340759277344,189.4978790283203,0.0064386483281850815,309.1708984375,288.8160705566406,0.06795003265142441,318.0155334472656,294.9502868652344,0.02470640279352665,226.7471466064453,328.1995849609375,0.00705707585439086,219.3321990966797,417.468994140625,0.04227184131741524,223.85194396972656,422.3627624511719,0.029171263799071312
218,268.622802734375,297.9759216308594,0.06772596389055252,310.5558166503906,300.1529846191406,0.00613283459097147,309.111572265625,289.1255798339844,0.06936393678188324,318.1414489746094,295.3287353515625,0.02633940614759922,226.8150634765625,328.65087890625,0.007215121295303106,220.10986328125,418.404541015625,0.05801362171769142,223.06405639648438,423.3368225097656,0.03796492516994476
219,268.5265197753906,297.7201232910156,0.06498288363218307,311.0965881347656,300.4896545410156,0.006083700805902481,309.48956298828125,288.8380432128906,0.06971783190965652,317.8905334472656,295.1640319824219,0.025511596351861954,227.0188446044922,329.3749084472656,0.0075924815610051155,219.37136840820312,417.9974670410156,0.049667928367853165,223.2087860107422,423.4559631347656,0.03728918731212616
220,268.1634521484375,297.4498596191406,0.07005780935287476,177.88992309570312,181.70364379882812,0.007712389808148146,309.72454833984375,289.1134338378906,0.06596871465444565,318.3548889160156,295.1629638671875,0.026427285745739937,227.7064971923828,329.95831298828125,0.00707514863461256,219.6731414794922,418.3507385253906,0.05453868210315704,223.72203063964844,423.560546875,0.040150150656700134
221,286.2333679199219,297.5802307128906,0.06674512475728989,178.87933349609375,181.80914306640625,0.006716760341078043,310.34063720703125,288.93792724609375,0.06233213469386101,324.99114990234375,294.66448974609375,0.027905521914362907,227.30242919921875,329.8516540527344,0.007386218290776014,218.69940185546875,418.7684326171875,0.0590723492205143,223.3003387451172,423.77972412109375,0.05210345610976219
222,286.0712890625,297.5949401855469,0.06859251856803894,311.12237548828125,300.79058837890625,0.006619747262448072,310.0069580078125,289.090087890625,0.06551367789506912,318.4283142089844,294.9833068847656,0.027736442163586617,227.21730041503906,329.620849609375,0.007644811179488897,219.15087890625,419.8710632324219,0.05713504180312157,223.6879425048828,424.3794250488281,0.04187101870775223
223,285.96319580078125,297.7836608886719,0.06626340001821518,311.09881591796875,300.93402099609375,0.006337140221148729,310.3507995605469,289.3082275390625,0.06128458306193352,325.0220947265625,294.78045654296875,0.026425236836075783,227.3237762451172,329.6073913574219,0.008229424245655537,219.42410278320312,420.3340148925781,0.05677172914147377,223.8475341796875,424.65228271484375,0.03891702741384506
224,285.7001953125,297.8952331542969,0.0661914050579071,172.78738403320312,188.05551147460938,0.00611219322308898,310.5307312011719,289.0523986816406,0.05509563907980919,325.24658203125,294.6315002441406,0.026181727647781372,227.2712860107422,329.7597351074219,0.008543607778847218,210.95948791503906,417.30865478515625,0.06815630942583084,223.9757537841797,425.4367370605469,0.03538066893815994
225,285.1371765136719,298.1156005859375,0.06346793472766876,172.81918334960938,188.29698181152344,0.005564167629927397,310.7835693359375,289.19482421875,0.05167220160365105,325.2940368652344,294.439453125,0.025927703827619553,227.58514404296875,329.9770202636719,0.007804788649082184,210.87060546875,417.87841796875,0.07373590767383575,224.42608642578125,425.9895324707031,0.03389180079102516
226,284.8642883300781,298.14752197265625,0.06908611953258514,311.2203369140625,300.6759948730469,0.005362965166568756,310.89764404296875,289.3764343261719,0.05098305642604828,325.314208984375,294.3926086425781,0.025454560294747353,227.65081787109375,330.19525146484375,0.008178427815437317,210.50051879882812,418.6210021972656,0.08586745709180832,224.6830291748047,426.48931884765625,0.037868939340114594
227,284.66217041015625,298.3016662597656,0.07245054841041565,172.44564819335938,188.21197509765625,0.006371414288878441,310.9866943359375,289.416259765625,0.05104062706232071,325.4639587402344,294.4364013671875,0.025157753378152847,227.91441345214844,329.923583984375,0.008296637795865536,210.40289306640625,419.104736328125,0.08665084093809128,224.43675231933594,426.48931884765625,0.03474215790629387
228,284.31719970703125,298.40338134765625,0.07092186063528061,248.97415161132812,315.4702453613281,0.007087185047566891,310.9651794433594,289.1535949707031,0.05034090206027031,325.5084228515625,294.516357421875,0.023809172213077545,245.35345458984375,329.1621398925781,0.008667340502142906,210.10464477539062,418.9271545410156,0.0695820078253746,224.62493896484375,426.3376770019531,0.03393329307436943
229,284.7310791015625,298.39984130859375,0.06664423644542694,248.98516845703125,315.6227722167969,0.006762265227735043,310.9989929199219,289.3849182128906,0.05368012562394142,325.8215637207031,294.0570373535156,0.02499666064977646,245.4510955810547,328.9495544433594,0.00840417854487896,209.76708984375,418.9932556152344,0.08323708921670914,224.37112426757812,426.3636779785156,0.03747769445180893
230,284.7065734863281,298.7904968261719,0.059301286935806274,248.9954833984375,315.5601501464844,0.006988659501075745,311.00445556640625,289.46783447265625,0.05291310325264931,325.4679260253906,294.12939453125,0.023454569280147552,245.53675842285156,328.8291931152344,0.008406130596995354,209.63417053222656,419.3045959472656,0.08650641143321991,224.34609985351562,426.4315490722656,0.037563685327768326
231,284.4461975097656,298.5987243652344,0.06300199031829834,249.02748107910156,315.46331787109375,0.007542096544057131,310.4232177734375,289.7158203125,0.05628390237689018,325.4739990234375,294.0544738769531,0.025784863159060478,245.78900146484375,328.8777160644531,0.008685636334121227,209.68362426757812,419.0997009277344,0.07541316747665405,224.29930114746094,426.6665344238281,0.03492099791765213
232,286.075439453125,299.8534851074219,0.06259136646986008,249.10427856445312,315.1862487792969,0.007001984864473343,310.389404296875,289.6220703125,0.05448969453573227,325.3590393066406,294.08563232421875,0.02482306770980358,245.50372314453125,329.10205078125,0.008812529034912586,209.52601623535156,419.03155517578125,0.06838901340961456,224.03273010253906,426.2700500488281,0.030457565560936928
233,284.4393310546875,298.8605041503906,0.06351371109485626,249.27996826171875,315.36077880859375,0.008276982232928276,310.2332458496094,289.4881896972656,0.05633165314793587,325.11383056640625,293.91448974609375,0.02558198757469654,252.95408630371094,316.62860107421875,0.009852531366050243,209.56607055664062,419.0332946777344,0.06600083410739899,224.17385864257812,426.0398864746094,0.026209119707345963
234,284.8357238769531,298.9714050292969,0.066431425511837,249.35467529296875,315.3058166503906,0.00781812984496355,310.3714294433594,289.01708984375,0.056788429617881775,325.025634765625,293.7397766113281,0.025657249614596367,244.9789276123047,328.5467224121094,0.00955524668097496,208.94094848632812,419.3263244628906,0.06556937098503113,223.73428344726562,425.81256103515625,0.025080308318138123
235,285.6033020019531,298.7426452636719,0.06410019099712372,249.3176727294922,315.2696533203125,0.007133914157748222,310.3749084472656,288.7284240722656,0.059652719646692276,325.11077880859375,293.3408508300781,0.026459895074367523,244.93592834472656,328.73358154296875,0.010367510840296745,208.59674072265625,419.6264343261719,0.06672452390193939,224.36343383789062,425.9609375,0.025514427572488785
236,285.20269775390625,298.58294677734375,0.05910859629511833,312.02496337890625,300.2060852050781,0.007071474567055702,310.0550537109375,288.4793395996094,0.06035575643181801,324.9812316894531,293.3108825683594,0.02632594108581543,245.05197143554688,328.31634521484375,0.009827944450080395,208.58309936523438,419.47113037109375,0.07025385648012161,224.56771850585938,426.2689514160156,0.02516772784292698
237,285.5330505371094,298.5882263183594,0.056612443178892136,312.15386962890625,300.08203125,0.006858065724372864,310.2557678222656,288.3031921386719,0.05876100808382034,325.065185546875,293.3235168457031,0.026630260050296783,244.5880584716797,328.6971435546875,0.009838844649493694,208.75616455078125,419.3965759277344,0.07258371263742447,224.94247436523438,425.9902648925781,0.02657620795071125
238,284.9349670410156,298.2283630371094,0.05735902488231659,250.0298614501953,326.63934326171875,0.006828500423580408,310.1632995605469,288.2207336425781,0.05521327629685402,325.122802734375,293.5334777832031,0.027484439313411713,244.713623046875,328.8463439941406,0.009656909853219986,209.141357421875,418.9597473144531,0.06412680447101593,225.7483367919922,425.7001647949219,0.024694843217730522
239,285.2985534667969,297.5808410644531,0.05397398769855499,249.7890625,326.8173522949219,0.005810415837913752,310.25579833984375,288.3135681152344,0.05570780485868454,325.04852294921875,293.32415771484375,0.023676561191678047,244.6840057373047,328.1802978515625,0.009727942757308483,209.12338256835938,418.2463073730469,0.06371577829122543,225.7698974609375,425.4875793457031,0.027500638738274574
